,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"업종코드-11차 표준산업분류 연계표
 ※ 귀속 업종코드 ""중분류 94. (인적용역)"" 에 연계된 표준산업분류는 세세분류 코드 끝에 '+'로 표시함
    예) 업종코드 809007 과 연계된 표준산업분류 85622  →미술학원(사업체) 
               업종코드 940925  와 연계된 표준산업분류 85622+  →미술학원 강사(직업)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,일련번호,,,,,,,,,,,,,,,,,,,,,,,,세부설명,,,
,,"2025년 귀속
업종코드",대분류,대분류,중분류,중분류,소분류,소분류,세분류,세분류,세세분류,연계,"표준산업
분류",대분류,대분류,중분류,중분류,소분류,소분류,세분류,세분류,세세분류,연계,메인,,,,
,1309,749905,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,사무 지원 서비스업,문서 작성 및 복사업,1,75911,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7591,사무 지원 서비스업,문서 작성 및 복사업,3,1,,,,
,1310,749906,H,운수 및 창고업,74,창고 및 운송관련 서비스업,749,기타 운송관련 서비스업,7499,그 외 기타 운송관련 서비스업,통관 대리 및 관련서비스업,1,52991,H,운수 및 창고업,52,창고 및 운송관련 서비스업,529,기타 운송관련 서비스업,5299,그 외 기타 운송관련 서비스업,통관 대리 및 관련서비스업,2,,관세사,,,
,1311,749907,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,그 외 기타 사업 지원 서비스업,"전시, 컨벤션 및 행사 대행업",1,75992,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7599,그 외 기타 사업 지원 서비스업,"전시, 컨벤션 및 행사 대행업",1,,,,,
,1312,749909,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,사무 지원 서비스업,문서 작성 및 복사업,1,75911,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7591,사무 지원 서비스업,문서 작성 및 복사업,3,,복사업,,,
,1313,749910,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,전문 디자인업,7499,전문 디자인업,시각 디자인업,1,73203,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",732,전문 디자인업,7320,전문 디자인업,시각 디자인업,1,,,,,
,1314,749911,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,"그 외 기타 전문, 과학 및 기술 서비스업",7499,"그 외 기타 전문, 과학 및 기술 서비스업",매니저업,1,73901,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",739,"그 외 기타 전문, 과학 및 기술 서비스업",7390,"그 외 기타 전문, 과학 및 기술 서비스업",매니저업,1,,,,,
,1315,749912,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,"그 외 기타 전문, 과학 및 기술 서비스업",7499,"그 외 기타 전문, 과학 및 기술 서비스업","물품 감정, 계량 및 견본 추출업",1,73904,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",739,"그 외 기타 전문, 과학 및 기술 서비스업",7390,"그 외 기타 전문, 과학 및 기술 서비스업","물품 감정, 계량 및 견본 추출업",1,,,,,
,1316,749913,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,그 외 기타 사업 지원 서비스업,신용 조사 및 추심 대행업,1,75993,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7599,그 외 기타 사업 지원 서비스업,신용 조사 및 추심 대행업,1,,,,,
,1317,749914,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,전문 디자인업,7499,전문 디자인업,인테리어 디자인업,1,73201,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",732,전문 디자인업,7320,전문 디자인업,인테리어 디자인업,1,,,,,
,1318,749915,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,전문 디자인업,7499,전문 디자인업,제품 디자인업,1,73202,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",732,전문 디자인업,7320,전문 디자인업,제품 디자인업,1,,,,,
,1319,749916,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,전문 디자인업,7499,전문 디자인업,"패션, 섬유류 및 기타 전문 디자인업",1,73209,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",732,전문 디자인업,7320,전문 디자인업,"패션, 섬유류 및 기타 전문 디자인업",1,,,,,
,1320,749921,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,그 외 기타 사업 지원 서비스업,온라인 활용 마케팅 및 관련 사업지원 서비스업,2,75995,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7599,그 외 기타 사업 지원 서비스업,온라인 활용 마케팅 및 관련 사업지원 서비스업,3,,기타대리,,,
,1320,749921,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,그 외 기타 사업 지원 서비스업,그 외 기타 분류 안된 사업 지원 서비스업,2,75999,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7599,그 외 기타 사업 지원 서비스업,그 외 기타 분류 안된 사업 지원 서비스업,7,,기타대리,,,
,1321,749927,G,도매 및 소매업,74,도매 및 상품 중개업,749,상품 중개업,7499,상품 중개업,"섬유, 의복, 신발 및 가죽제품 중개업",5,46103,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,"섬유, 의복, 신발 및 가죽제품 중개업",6,,물품매도확약서 발행업,,,
,1321,749927,G,도매 및 소매업,74,도매 및 상품 중개업,749,상품 중개업,7499,상품 중개업,목재 및 건축자재 중개업,5,46104,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,목재 및 건축자재 중개업,6,,물품매도확약서 발행업,,,
,1321,749927,G,도매 및 소매업,74,도매 및 상품 중개업,749,상품 중개업,7499,상품 중개업,"연료, 광물, 1차 금속, 비료 및 화학제품 중개업",5,46105,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,"연료, 광물, 1차 금속, 비료 및 화학제품 중개업",6,,물품매도확약서 발행업,,,
,1321,749927,G,도매 및 소매업,74,도매 및 상품 중개업,749,상품 중개업,7499,상품 중개업,기계 및 장비 중개업,5,46106,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,기계 및 장비 중개업,6,,물품매도확약서 발행업,,,
,1321,749927,G,도매 및 소매업,74,도매 및 상품 중개업,749,상품 중개업,7499,상품 중개업,상품 종합 중개업,5,46109,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,상품 종합 중개업,5,,물품매도확약서 발행업,,,
,1322,749930,H,운수 및 창고업,74,창고 및 운송관련 서비스업,749,기타 운송관련 서비스업,7499,육상 운송 지원 서비스업,도로 및 관련시설 운영업,1,52914,H,운수 및 창고업,52,창고 및 운송관련 서비스업,529,기타 운송관련 서비스업,5291,육상 운송 지원 서비스업,도로 및 관련시설 운영업,2,,고속도로 통행료 징수대행,,,
,1323,749934,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,임대업; 부동산 제외,749,무형 재산권 임대업,7499,무형 재산권 임대업,무형 재산권 임대업,1,76400,N,"사업시설 관리, 사업 지원 및 임대 서비스업",76,임대업; 부동산 제외,764,무형 재산권 임대업,7640,무형 재산권 임대업,무형 재산권 임대업,3,1,,,,
,1324,749935,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업시설 관리 및 조경 서비스업,749,사업시설 유지ㆍ관리 서비스업,7499,사업시설 유지ㆍ관리 서비스업,사업시설 유지ㆍ관리 서비스업,1,74100,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업시설 관리 및 조경 서비스업,741,사업시설 유지ㆍ관리 서비스업,7410,사업시설 유지ㆍ관리 서비스업,사업시설 유지ㆍ관리 서비스업,1,,,,,
,1325,749937,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,사무 지원 서비스업,기타 사무 지원 서비스업,1,75919,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7591,사무 지원 서비스업,기타 사무 지원 서비스업,1,,,,,
,1326,749938,N,"사업시설 관리, 사업 지원 및 임대 서비스업",74,사업 지원 서비스업,749,기타 사업 지원 서비스업,7499,그 외 기타 사업 지원 서비스업,콜센터 및 텔레마케팅 서비스업,1,75991,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,759,기타 사업 지원 서비스업,7599,그 외 기타 사업 지원 서비스업,콜센터 및 텔레마케팅 서비스업,2,1,,,,
,1327,749939,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,"그 외 기타 전문, 과학 및 기술 서비스업",7499,"그 외 기타 전문, 과학 및 기술 서비스업",고고유산 조사연구 서비스업,2,73905,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",739,"그 외 기타 전문, 과학 및 기술 서비스업",7390,"그 외 기타 전문, 과학 및 기술 서비스업",고고유산 조사연구 서비스업,1,,,,,
,1327,749939,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,"그 외 기타 전문, 과학 및 기술 서비스업",7499,"그 외 기타 전문, 과학 및 기술 서비스업","그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2,73909,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",739,"그 외 기타 전문, 과학 및 기술 서비스업",7390,"그 외 기타 전문, 과학 및 기술 서비스업","그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",1,,,,,
,1328,749940,G,도매 및 소매업,74,도매 및 상품 중개업,749,기타 전문 도매업,7499,재생용 재료 및 기타 상품 전문 도매업,재생용 재료 수집 및 판매업,1,46791,G,도매 및 소매업,46,도매 및 상품 중개업,467,기타 전문 도매업,4679,재생용 재료 및 기타 상품 전문 도매업,재생용 재료 수집 및 판매업,2,,공병보증금제 공병취급 수수료,,,
,1329,749941,M,"전문, 과학 및 기술 서비스업",74,"기타 전문, 과학 및 기술 서비스업",749,"그 외 기타 전문, 과학 및 기술 서비스업",7499,"그 외 기타 전문, 과학 및 기술 서비스업",사업 및 무형 재산권 중개업,1,73903,M,"전문, 과학 및 기술 서비스업",73,"기타 전문, 과학 및 기술 서비스업",739,"그 외 기타 전문, 과학 및 기술 서비스업",7390,"그 외 기타 전문, 과학 및 기술 서비스업",사업 및 무형 재산권 중개업,2,2,무형 재산권 중개업,,,
,1330,749942,M,"전문, 과학 및 기술 서비스업",74,전문 서비스업,749,기타 전문 서비스업,7499,기타 전문 서비스업,기타 전문 서비스업,1,71600,M,"전문, 과학 및 기술 서비스업",71,전문 서비스업,716,기타 전문 서비스업,7160,기타 전문 서비스업,기타 전문 서비스업,1,,,,,
,1331,804101,P,교육서비스업,80,교육 서비스업,804,"특수학교, 외국인학교 및 대안학교",8041,외국인학교,외국인학교,1,85420,P,교육 서비스업,85,교육 서비스업,854,"특수학교, 외국인학교 및 대안학교",8542,외국인학교,외국인학교,1,,,,,
,1332,809001,P,교육서비스업,80,교육 서비스업,809,기타 교육기관,8090,기술 및 직업 훈련학원,운전학원,1,85661,P,교육 서비스업,85,교육 서비스업,856,기타 교육기관,8566,기술 및 직업 훈련학원,운전학원,2,2,자동차운전학원 제외,,,
,1333,809002,P,교육서비스업,80,교육 서비스업,809,기타 교육기관,8090,기술 및 직업 훈련학원,기타 기술 및 직업 훈련학원,1,85669,P,교육 서비스업,85,교육 서비스업,856,기타 교육기관,8566,기술 및 직업 훈련학원,기타 기술 및 직업 훈련학원,2,1,,,,
,1334,809003,P,교육서비스업,80,교육 서비스업,809,기타 교육기관,8090,스포츠 및 레크리에이션 교육기관,레크리에이션 교육기관,1,85613,P,교육 서비스업,85,교육 서비스업,856,기타 교육기관,8561,스포츠 및 레크리에이션 교육기관,레크리에이션 교육기관,2,1,,,,
,1335,809004,P,교육서비스업,80,교육 서비스업,809,일반 교습학원,8090,일반 교습학원,일반 교과학원,1,85501,P,교육 서비스업,85,교육 서비스업,855,일반 교습학원,8550,일반 교습학원,일반 교과학원,4,,체육계열 입시 전문학원,,,
,1336,809005,P,교육서비스업,80,교육 서비스업,809,일반 교습학원,8090,일반 교습학원,일반 교과학원,1,85501,P,교육 서비스업,85,교육 서비스업,855,일반 교습학원,8550,일반 교습학원,일반 교과학원,4,1,,,,
,1337,809006,R,"예술, 스포츠 및 여가관련 서비스업",80,스포츠 및 오락관련 서비스업,809,스포츠 서비스업,8090,기타 스포츠시설 운영업,그 외 기타 스포츠시설 운영업,1,91139,R,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,911,스포츠 서비스업,9113,기타 스포츠시설 운영업,그 외 기타 스포츠시설 운영업,5,,"정구장, 테니스장, 탁구장",,,
,1338,809007,P,교육서비스업,80,교육 서비스업,809,일반 교습학원,8090,일반 교습학원,일반 교과학원,5,85501,P,교육 서비스업,85,교육 서비스업,855,일반 교습학원,8550,일반 교습학원,일반 교과학원,4,,독립된 자격의 과외교습,,,
,1338,809007,P,교육서비스업,80,교육 서비스업,809,기타 교육기관,8090,예술학원,음악학원,5,85621,P,교육 서비스업,85,교육 서비스업,856,기타 교육기관,8562,예술학원,음악학원,2,,독립된 자격의 과외교습,,,
,1338,809007,P,교육서비스업,80,교육 서비스업,809,기타 교육기관,8090,예술학원,미술학원,5,85622,P,교육 서비스업,85,교육 서비스업,856,기타 교육기관,8562,예술학원,미술학원,2,,독립된 자격의 과외교습,,,
,1338,809007,P,교육서비스업,80,교육 서비스업,809,기타 교육기관,8090,예술학원,기타 예술학원,5,85629,P,교육 서비스업,85,교육 서비스업,856,기타 교육기관,8562,예술학원,기타 예술학원,2,,독립된 자격의 과외교습,,,
